Event, Reactor, Reaction, Worker, Elapsed Logical Time, Microstep, Elapsed Physical Time, Trigger, Extra Delay, Triggered By, Effects
Reaction ends, semantic, 1, 1, 0, 0, 385300, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 0, 0, 385800, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 3000000, 0, 3135300, NO TRIGGER, 0, <>, <>
Reaction starts, camera, 0, 1, 3000000, 0, 3136300, NO TRIGGER, 0, <camera.tCamera:>, <>
Reaction ends, camera, 0, 1, 3000000, 0, 3136800, NO TRIGGER, 0, <>, <dataFusion.imageobject:>
Reaction starts, dataFusion, 0, 1, 3000000, 0, 3137800, NO TRIGGER, 0, <dataFusion.imageobject:>, <>
Reaction ends, dataFusion, 0, 1, 3000000, 0, 3139100, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 3000000, 0, 3139400, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 3000000, 1, 3140000, NO TRIGGER, 0, <>, <>
Reaction starts, dataFusion, 1, 1, 3000000, 1, 3140100, NO TRIGGER, 0, <dataFusion.both_ports_are_present:>, <>
Reaction ends, dataFusion, 1, 1, 3000000, 1, 3174800, NO TRIGGER, 0, <>, <semantic.fusedObject:>
Reaction starts, semantic, 0, 1, 3000000, 1, 3175200, NO TRIGGER, 0, <semantic.fusedObject:>, <>
Reaction ends, semantic, 0, 1, 3000000, 1, 3175500, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 3000000, 1, 3176200, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 10000000, 0, 10290900, NO TRIGGER, 0, <>, <>
Reaction starts, lidar, 0, 1, 10000000, 0, 10291500, NO TRIGGER, 0, <lidar.tLidar:>, <>
Reaction ends, lidar, 0, 1, 10000000, 0, 10292100, NO TRIGGER, 0, <>, <dataFusion.LIDARobject:>
Reaction starts, dataFusion, 0, 1, 10000000, 0, 10292600, NO TRIGGER, 0, <dataFusion.LIDARobject:>, <>
Reaction ends, dataFusion, 0, 1, 10000000, 0, 10296800, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 10000000, 0, 10297000, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 10000000, 1, 10297300, NO TRIGGER, 0, <>, <>
Reaction starts, dataFusion, 1, 1, 10000000, 1, 10297400, NO TRIGGER, 0, <dataFusion.both_ports_are_present:>, <>
Reaction ends, dataFusion, 1, 1, 10000000, 1, 10315100, NO TRIGGER, 0, <>, <semantic.fusedObject:>
Reaction starts, semantic, 0, 1, 10000000, 1, 10315300, NO TRIGGER, 0, <semantic.fusedObject:>, <>
Reaction ends, semantic, 0, 1, 10000000, 1, 10315500, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 10000000, 1, 10315800, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 20000000, 0, 20330100, NO TRIGGER, 0, <>, <>
Reaction starts, lidar, 0, 1, 20000000, 0, 20331300, NO TRIGGER, 0, <lidar.tLidar:>, <>
Reaction ends, lidar, 0, 1, 20000000, 0, 20332200, NO TRIGGER, 0, <>, <dataFusion.LIDARobject:>
Reaction starts, dataFusion, 0, 1, 20000000, 0, 20332700, NO TRIGGER, 0, <dataFusion.LIDARobject:>, <>
Reaction ends, dataFusion, 0, 1, 20000000, 0, 20338300, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 20000000, 0, 20338500, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 20000000, 1, 20338800, NO TRIGGER, 0, <>, <>
Reaction starts, dataFusion, 1, 1, 20000000, 1, 20338900, NO TRIGGER, 0, <dataFusion.both_ports_are_present:>, <>
Reaction ends, dataFusion, 1, 1, 20000000, 1, 20364200, NO TRIGGER, 0, <>, <semantic.fusedObject:>
Reaction starts, semantic, 0, 1, 20000000, 1, 20364400, NO TRIGGER, 0, <semantic.fusedObject:>, <>
Reaction ends, semantic, 0, 1, 20000000, 1, 20365700, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 20000000, 1, 20366000, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 30000000, 0, 30144200, NO TRIGGER, 0, <>, <>
Reaction starts, lidar, 0, 1, 30000000, 0, 30145300, NO TRIGGER, 0, <lidar.tLidar:>, <>
Reaction ends, lidar, 0, 1, 30000000, 0, 30146100, NO TRIGGER, 0, <>, <dataFusion.LIDARobject:>
Reaction starts, dataFusion, 0, 1, 30000000, 0, 30146600, NO TRIGGER, 0, <dataFusion.LIDARobject:>, <>
Reaction ends, dataFusion, 0, 1, 30000000, 0, 30147300, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 30000000, 0, 30147400, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 30000000, 1, 30147700, NO TRIGGER, 0, <>, <>
Reaction starts, dataFusion, 1, 1, 30000000, 1, 30147800, NO TRIGGER, 0, <dataFusion.both_ports_are_present:>, <>
Reaction ends, dataFusion, 1, 1, 30000000, 1, 30171600, NO TRIGGER, 0, <>, <semantic.fusedObject:>
Reaction starts, semantic, 0, 1, 30000000, 1, 30171800, NO TRIGGER, 0, <semantic.fusedObject:>, <>
Reaction ends, semantic, 0, 1, 30000000, 1, 30172000, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 30000000, 1, 30172300, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 36000000, 0, 36175000, NO TRIGGER, 0, <>, <>
Reaction starts, camera, 0, 1, 36000000, 0, 36176300, NO TRIGGER, 0, <camera.tCamera:>, <>
Reaction ends, camera, 0, 1, 36000000, 0, 36176900, NO TRIGGER, 0, <>, <dataFusion.imageobject:>
Reaction starts, dataFusion, 0, 1, 36000000, 0, 36177400, NO TRIGGER, 0, <dataFusion.imageobject:>, <>
Reaction ends, dataFusion, 0, 1, 36000000, 0, 36183200, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 36000000, 0, 36183400, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 36000000, 1, 36183700, NO TRIGGER, 0, <>, <>
Reaction starts, dataFusion, 1, 1, 36000000, 1, 36183800, NO TRIGGER, 0, <dataFusion.both_ports_are_present:>, <>
Reaction ends, dataFusion, 1, 1, 36000000, 1, 36211100, NO TRIGGER, 0, <>, <semantic.fusedObject:>
Reaction starts, semantic, 0, 1, 36000000, 1, 36211300, NO TRIGGER, 0, <semantic.fusedObject:>, <>
Reaction ends, semantic, 0, 1, 36000000, 1, 36211400, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 36000000, 1, 36211700, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 40000000, 0, 40210800, NO TRIGGER, 0, <>, <>
Reaction starts, lidar, 0, 1, 40000000, 0, 40211300, NO TRIGGER, 0, <lidar.tLidar:>, <>
Reaction ends, lidar, 0, 1, 40000000, 0, 40211800, NO TRIGGER, 0, <>, <dataFusion.LIDARobject:>
Reaction starts, dataFusion, 0, 1, 40000000, 0, 40212200, NO TRIGGER, 0, <dataFusion.LIDARobject:>, <>
Reaction ends, dataFusion, 0, 1, 40000000, 0, 40212800, NO TRIGGER, 0, <>, <>
Reaction starts, semantic, 1, 1, 40000000, 0, 40212900, NO TRIGGER, 0, <semantic.t:>, <>
Reaction ends, semantic, 1, 1, 40000000, 0, 40213000, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 40000000, 0, 40213100, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 40000000, 1, 40213400, NO TRIGGER, 0, <>, <>
Reaction starts, dataFusion, 1, 1, 40000000, 1, 40213500, NO TRIGGER, 0, <dataFusion.both_ports_are_present:>, <>
Reaction ends, dataFusion, 1, 1, 40000000, 1, 40233000, NO TRIGGER, 0, <>, <semantic.fusedObject:>
Reaction starts, semantic, 0, 1, 40000000, 1, 40233200, NO TRIGGER, 0, <semantic.fusedObject:>, <>
Reaction ends, semantic, 0, 1, 40000000, 1, 40233400, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 40000000, 1, 40233700, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 50000000, 0, 50208300, NO TRIGGER, 0, <>, <>
Reaction starts, lidar, 0, 1, 50000000, 0, 50209900, NO TRIGGER, 0, <lidar.tLidar:>, <>
Reaction ends, lidar, 0, 1, 50000000, 0, 50211300, NO TRIGGER, 0, <>, <dataFusion.LIDARobject:>
Reaction starts, dataFusion, 0, 1, 50000000, 0, 50211900, NO TRIGGER, 0, <dataFusion.LIDARobject:>, <>
Reaction ends, dataFusion, 0, 1, 50000000, 0, 50219000, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 50000000, 0, 50219200, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 50000000, 1, 50219600, NO TRIGGER, 0, <>, <>
Reaction starts, dataFusion, 1, 1, 50000000, 1, 50219600, NO TRIGGER, 0, <dataFusion.both_ports_are_present:>, <>
Reaction ends, dataFusion, 1, 1, 50000000, 1, 50246600, NO TRIGGER, 0, <>, <semantic.fusedObject:>
Reaction starts, semantic, 0, 1, 50000000, 1, 50246800, NO TRIGGER, 0, <semantic.fusedObject:>, <>
Reaction ends, semantic, 0, 1, 50000000, 1, 50247000, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 50000000, 1, 50247300, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 60000000, 0, 60131400, NO TRIGGER, 0, <>, <>
Reaction starts, lidar, 0, 1, 60000000, 0, 60132700, NO TRIGGER, 0, <lidar.tLidar:>, <>
Reaction ends, lidar, 0, 1, 60000000, 0, 60133600, NO TRIGGER, 0, <>, <dataFusion.LIDARobject:>
Reaction starts, dataFusion, 0, 1, 60000000, 0, 60139000, NO TRIGGER, 0, <dataFusion.LIDARobject:>, <>
Reaction ends, dataFusion, 0, 1, 60000000, 0, 60139700, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 60000000, 0, 60139900, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 60000000, 1, 60140200, NO TRIGGER, 0, <>, <>
Reaction starts, dataFusion, 1, 1, 60000000, 1, 60140200, NO TRIGGER, 0, <dataFusion.both_ports_are_present:>, <>
Reaction ends, dataFusion, 1, 1, 60000000, 1, 60167400, NO TRIGGER, 0, <>, <semantic.fusedObject:>
Reaction starts, semantic, 0, 1, 60000000, 1, 60167600, NO TRIGGER, 0, <semantic.fusedObject:>, <>
Reaction ends, semantic, 0, 1, 60000000, 1, 60167800, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 60000000, 1, 60168100, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 69000000, 0, 69129100, NO TRIGGER, 0, <>, <>
Reaction starts, camera, 0, 1, 69000000, 0, 69130600, NO TRIGGER, 0, <camera.tCamera:>, <>
Reaction ends, camera, 0, 1, 69000000, 0, 69131600, NO TRIGGER, 0, <>, <dataFusion.imageobject:>
Reaction starts, dataFusion, 0, 1, 69000000, 0, 69132200, NO TRIGGER, 0, <dataFusion.imageobject:>, <>
Reaction ends, dataFusion, 0, 1, 69000000, 0, 69132900, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 69000000, 0, 69133000, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 69000000, 1, 69133400, NO TRIGGER, 0, <>, <>
Reaction starts, dataFusion, 1, 1, 69000000, 1, 69133400, NO TRIGGER, 0, <dataFusion.both_ports_are_present:>, <>
Reaction ends, dataFusion, 1, 1, 69000000, 1, 69158000, NO TRIGGER, 0, <>, <semantic.fusedObject:>
Reaction starts, semantic, 0, 1, 69000000, 1, 69163100, NO TRIGGER, 0, <semantic.fusedObject:>, <>
Reaction ends, semantic, 0, 1, 69000000, 1, 69163300, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 69000000, 1, 69163700, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 70000000, 0, 70068900, NO TRIGGER, 0, <>, <>
Reaction starts, lidar, 0, 1, 70000000, 0, 70069400, NO TRIGGER, 0, <lidar.tLidar:>, <>
Reaction ends, lidar, 0, 1, 70000000, 0, 70069700, NO TRIGGER, 0, <>, <dataFusion.LIDARobject:>
Reaction starts, dataFusion, 0, 1, 70000000, 0, 70070100, NO TRIGGER, 0, <dataFusion.LIDARobject:>, <>
Reaction ends, dataFusion, 0, 1, 70000000, 0, 70070600, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 70000000, 0, 70070800, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 70000000, 1, 70071000, NO TRIGGER, 0, <>, <>
Reaction starts, dataFusion, 1, 1, 70000000, 1, 70071100, NO TRIGGER, 0, <dataFusion.both_ports_are_present:>, <>
Reaction ends, dataFusion, 1, 1, 70000000, 1, 70086600, NO TRIGGER, 0, <>, <semantic.fusedObject:>
Reaction starts, semantic, 0, 1, 70000000, 1, 70086800, NO TRIGGER, 0, <semantic.fusedObject:>, <>
Reaction ends, semantic, 0, 1, 70000000, 1, 70086900, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 70000000, 1, 70087300, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 80000000, 0, 80153700, NO TRIGGER, 0, <>, <>
Reaction starts, lidar, 0, 1, 80000000, 0, 80156000, NO TRIGGER, 0, <lidar.tLidar:>, <>
Reaction ends, lidar, 0, 1, 80000000, 0, 80157600, NO TRIGGER, 0, <>, <dataFusion.LIDARobject:>
Reaction starts, dataFusion, 0, 1, 80000000, 0, 80165600, NO TRIGGER, 0, <dataFusion.LIDARobject:>, <>
Reaction ends, dataFusion, 0, 1, 80000000, 0, 80166400, NO TRIGGER, 0, <>, <>
Reaction starts, semantic, 1, 1, 80000000, 0, 80166500, NO TRIGGER, 0, <semantic.t:>, <>
Reaction ends, semantic, 1, 1, 80000000, 0, 80166700, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 80000000, 0, 80166800, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 80000000, 1, 80167100, NO TRIGGER, 0, <>, <>
Reaction starts, dataFusion, 1, 1, 80000000, 1, 80167200, NO TRIGGER, 0, <dataFusion.both_ports_are_present:>, <>
Reaction ends, dataFusion, 1, 1, 80000000, 1, 80200100, NO TRIGGER, 0, <>, <semantic.fusedObject:>
Reaction starts, semantic, 0, 1, 80000000, 1, 80200300, NO TRIGGER, 0, <semantic.fusedObject:>, <>
Reaction ends, semantic, 0, 1, 80000000, 1, 80200400, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 80000000, 1, 80200800, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 90000000, 0, 90136400, NO TRIGGER, 0, <>, <>
Reaction starts, lidar, 0, 1, 90000000, 0, 90137700, NO TRIGGER, 0, <lidar.tLidar:>, <>
Reaction ends, lidar, 0, 1, 90000000, 0, 90138700, NO TRIGGER, 0, <>, <dataFusion.LIDARobject:>
Reaction starts, dataFusion, 0, 1, 90000000, 0, 90139300, NO TRIGGER, 0, <dataFusion.LIDARobject:>, <>
Reaction ends, dataFusion, 0, 1, 90000000, 0, 90140300, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 90000000, 0, 90140400, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 90000000, 1, 90140700, NO TRIGGER, 0, <>, <>
Reaction starts, dataFusion, 1, 1, 90000000, 1, 90140800, NO TRIGGER, 0, <dataFusion.both_ports_are_present:>, <>
Reaction ends, dataFusion, 1, 1, 90000000, 1, 90188900, NO TRIGGER, 0, <>, <semantic.fusedObject:>
Reaction starts, semantic, 0, 1, 90000000, 1, 90189200, NO TRIGGER, 0, <semantic.fusedObject:>, <>
Reaction ends, semantic, 0, 1, 90000000, 1, 90189300, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 90000000, 1, 90189700, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 100000000, 0, 100193000, NO TRIGGER, 0, <>, <>
Reaction starts, lidar, 0, 1, 100000000, 0, 100194300, NO TRIGGER, 0, <lidar.tLidar:>, <>
Reaction ends, lidar, 0, 1, 100000000, 0, 100195100, NO TRIGGER, 0, <>, <dataFusion.LIDARobject:>
Reaction starts, dataFusion, 0, 1, 100000000, 0, 100195700, NO TRIGGER, 0, <dataFusion.LIDARobject:>, <>
Reaction ends, dataFusion, 0, 1, 100000000, 0, 100196600, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 100000000, 0, 100196700, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 100000000, 1, 100197000, NO TRIGGER, 0, <>, <>
Reaction starts, dataFusion, 1, 1, 100000000, 1, 100197100, NO TRIGGER, 0, <dataFusion.both_ports_are_present:>, <>
Reaction ends, dataFusion, 1, 1, 100000000, 1, 100228600, NO TRIGGER, 0, <>, <semantic.fusedObject:>
Reaction starts, semantic, 0, 1, 100000000, 1, 100229000, NO TRIGGER, 0, <semantic.fusedObject:>, <>
Reaction ends, semantic, 0, 1, 100000000, 1, 100229100, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 100000000, 1, 100229500, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 102000000, 0, 102268900, NO TRIGGER, 0, <>, <>
Reaction starts, camera, 0, 1, 102000000, 0, 102269400, NO TRIGGER, 0, <camera.tCamera:>, <>
Reaction ends, camera, 0, 1, 102000000, 0, 102271900, NO TRIGGER, 0, <>, <dataFusion.imageobject:>
Reaction starts, dataFusion, 0, 1, 102000000, 0, 102272300, NO TRIGGER, 0, <dataFusion.imageobject:>, <>
Reaction ends, dataFusion, 0, 1, 102000000, 0, 102272800, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 102000000, 0, 102273000, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 102000000, 1, 102273300, NO TRIGGER, 0, <>, <>
Reaction starts, dataFusion, 1, 1, 102000000, 1, 102273400, NO TRIGGER, 0, <dataFusion.both_ports_are_present:>, <>
Reaction ends, dataFusion, 1, 1, 102000000, 1, 102316400, NO TRIGGER, 0, <>, <semantic.fusedObject:>
Reaction starts, semantic, 0, 1, 102000000, 1, 102316600, NO TRIGGER, 0, <semantic.fusedObject:>, <>
Reaction ends, semantic, 0, 1, 102000000, 1, 102316700, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 102000000, 1, 102317100, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 110000000, 0, 110287000, NO TRIGGER, 0, <>, <>
Reaction starts, lidar, 0, 1, 110000000, 0, 110290400, NO TRIGGER, 0, <lidar.tLidar:>, <>
Reaction ends, lidar, 0, 1, 110000000, 0, 110293000, NO TRIGGER, 0, <>, <dataFusion.LIDARobject:>
Reaction starts, dataFusion, 0, 1, 110000000, 0, 110295800, NO TRIGGER, 0, <dataFusion.LIDARobject:>, <>
Reaction ends, dataFusion, 0, 1, 110000000, 0, 110298600, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 110000000, 0, 110299500, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 110000000, 1, 110301100, NO TRIGGER, 0, <>, <>
Reaction starts, dataFusion, 1, 1, 110000000, 1, 110301500, NO TRIGGER, 0, <dataFusion.both_ports_are_present:>, <>
Reaction ends, dataFusion, 1, 1, 110000000, 1, 110376100, NO TRIGGER, 0, <>, <semantic.fusedObject:>
Reaction starts, semantic, 0, 1, 110000000, 1, 110376400, NO TRIGGER, 0, <semantic.fusedObject:>, <>
Reaction ends, semantic, 0, 1, 110000000, 1, 110376500, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 110000000, 1, 110376900, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 120000000, 0, 120271200, NO TRIGGER, 0, <>, <>
Reaction starts, lidar, 0, 1, 120000000, 0, 120272500, NO TRIGGER, 0, <lidar.tLidar:>, <>
Reaction ends, lidar, 0, 1, 120000000, 0, 120273300, NO TRIGGER, 0, <>, <dataFusion.LIDARobject:>
Reaction starts, dataFusion, 0, 1, 120000000, 0, 120273900, NO TRIGGER, 0, <dataFusion.LIDARobject:>, <>
Reaction ends, dataFusion, 0, 1, 120000000, 0, 120275000, NO TRIGGER, 0, <>, <>
Reaction starts, semantic, 1, 1, 120000000, 0, 120275200, NO TRIGGER, 0, <semantic.t:>, <>
Reaction ends, semantic, 1, 1, 120000000, 0, 120275300, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 120000000, 0, 120275400, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 120000000, 1, 120275800, NO TRIGGER, 0, <>, <>
Reaction starts, dataFusion, 1, 1, 120000000, 1, 120275800, NO TRIGGER, 0, <dataFusion.both_ports_are_present:>, <>
Reaction ends, dataFusion, 1, 1, 120000000, 1, 120302100, NO TRIGGER, 0, <>, <semantic.fusedObject:>
Reaction starts, semantic, 0, 1, 120000000, 1, 120302500, NO TRIGGER, 0, <semantic.fusedObject:>, <>
Reaction ends, semantic, 0, 1, 120000000, 1, 120302600, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 120000000, 1, 120302900, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 130000000, 0, 130157700, NO TRIGGER, 0, <>, <>
Reaction starts, lidar, 0, 1, 130000000, 0, 130158900, NO TRIGGER, 0, <lidar.tLidar:>, <>
Reaction ends, lidar, 0, 1, 130000000, 0, 130159600, NO TRIGGER, 0, <>, <dataFusion.LIDARobject:>
Reaction starts, dataFusion, 0, 1, 130000000, 0, 130160000, NO TRIGGER, 0, <dataFusion.LIDARobject:>, <>
Reaction ends, dataFusion, 0, 1, 130000000, 0, 130160900, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 130000000, 0, 130161100, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 130000000, 1, 130161400, NO TRIGGER, 0, <>, <>
Reaction starts, dataFusion, 1, 1, 130000000, 1, 130161500, NO TRIGGER, 0, <dataFusion.both_ports_are_present:>, <>
Reaction ends, dataFusion, 1, 1, 130000000, 1, 130186000, NO TRIGGER, 0, <>, <semantic.fusedObject:>
Reaction starts, semantic, 0, 1, 130000000, 1, 130186100, NO TRIGGER, 0, <semantic.fusedObject:>, <>
Reaction ends, semantic, 0, 1, 130000000, 1, 130186300, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 130000000, 1, 130186600, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 135000000, 0, 135349500, NO TRIGGER, 0, <>, <>
Reaction starts, camera, 0, 1, 135000000, 0, 135352100, NO TRIGGER, 0, <camera.tCamera:>, <>
Reaction ends, camera, 0, 1, 135000000, 0, 135354300, NO TRIGGER, 0, <>, <dataFusion.imageobject:>
Reaction starts, dataFusion, 0, 1, 135000000, 0, 135356900, NO TRIGGER, 0, <dataFusion.imageobject:>, <>
Reaction ends, dataFusion, 0, 1, 135000000, 0, 135359600, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 135000000, 0, 135360400, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 135000000, 1, 135362200, NO TRIGGER, 0, <>, <>
Reaction starts, dataFusion, 1, 1, 135000000, 1, 135392100, NO TRIGGER, 0, <dataFusion.both_ports_are_present:>, <>
Reaction ends, dataFusion, 1, 1, 135000000, 1, 135408400, NO TRIGGER, 0, <>, <semantic.fusedObject:>
Reaction starts, semantic, 0, 1, 135000000, 1, 135408600, NO TRIGGER, 0, <semantic.fusedObject:>, <>
Reaction ends, semantic, 0, 1, 135000000, 1, 135408700, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 135000000, 1, 135409100, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 140000000, 0, 140128300, NO TRIGGER, 0, <>, <>
Reaction starts, lidar, 0, 1, 140000000, 0, 140129300, NO TRIGGER, 0, <lidar.tLidar:>, <>
Reaction ends, lidar, 0, 1, 140000000, 0, 140130000, NO TRIGGER, 0, <>, <dataFusion.LIDARobject:>
Reaction starts, dataFusion, 0, 1, 140000000, 0, 140130600, NO TRIGGER, 0, <dataFusion.LIDARobject:>, <>
Reaction ends, dataFusion, 0, 1, 140000000, 0, 140131200, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 140000000, 0, 140131400, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 140000000, 1, 140131700, NO TRIGGER, 0, <>, <>
Reaction starts, dataFusion, 1, 1, 140000000, 1, 140131700, NO TRIGGER, 0, <dataFusion.both_ports_are_present:>, <>
Reaction ends, dataFusion, 1, 1, 140000000, 1, 140151900, NO TRIGGER, 0, <>, <semantic.fusedObject:>
Reaction starts, semantic, 0, 1, 140000000, 1, 140152100, NO TRIGGER, 0, <semantic.fusedObject:>, <>
Reaction ends, semantic, 0, 1, 140000000, 1, 140152200, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 140000000, 1, 140152600, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 150000000, 0, 150243900, NO TRIGGER, 0, <>, <>
Reaction starts, lidar, 0, 1, 150000000, 0, 150251900, NO TRIGGER, 0, <lidar.tLidar:>, <>
Reaction ends, lidar, 0, 1, 150000000, 0, 150253000, NO TRIGGER, 0, <>, <dataFusion.LIDARobject:>
Reaction starts, dataFusion, 0, 1, 150000000, 0, 150253500, NO TRIGGER, 0, <dataFusion.LIDARobject:>, <>
Reaction ends, dataFusion, 0, 1, 150000000, 0, 150254600, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 150000000, 0, 150254800, NO TRIGGER, 0, <>, <>
Worker advancing time ends, NO REACTOR, none, 1, 150000000, 1, 150255100, NO TRIGGER, 0, <>, <>
Reaction starts, dataFusion, 1, 1, 150000000, 1, 150255200, NO TRIGGER, 0, <dataFusion.both_ports_are_present:>, <>
Reaction ends, dataFusion, 1, 1, 150000000, 1, 150279700, NO TRIGGER, 0, <>, <semantic.fusedObject:>
Reaction starts, semantic, 0, 1, 150000000, 1, 150280100, NO TRIGGER, 0, <semantic.fusedObject:>, <>
Reaction ends, semantic, 0, 1, 150000000, 1, 150280200, NO TRIGGER, 0, <>, <>
Worker advancing time starts, NO REACTOR, none, 1, 150000000, 1, 150280600, NO TRIGGER, 0, <>, <>
